ParticipantID,Condition,ConditionName,Section,Block,Trial,Target,TotalTime,TargetObjName,Error 
2,CS889C3Gesture,cube_invariant,visible,2,1,0,1386,TargetLocation_14,True
2,CS889C3Gesture,cube_invariant,visible,2,2,0,1409,TargetLocation_21,True
2,CS889C3Gesture,cube_invariant,visible,2,3,0,986,TargetLocation_8,True
2,CS889C3Gesture,cube_invariant,visible,2,4,0,655,TargetLocation_16,False
2,CS889C3Gesture,cube_invariant,visible,2,5,0,1709,TargetLocation_0,True
2,CS889C3Gesture,cube_invariant,visible,2,6,0,1135,TargetLocation_19,True
2,CS889C3Gesture,cube_invariant,visible,2,7,0,1798,TargetLocation_7,True
2,CS889C3Gesture,cube_invariant,visible,2,8,0,1729,TargetLocation_22,True
2,CS889C3Gesture,cube_invariant,visible,2,9,0,3052,TargetLocation_11,True
2,CS889C3Gesture,cube_invariant,visible,2,10,0,1061,TargetLocation_13,True
2,CS889C3Gesture,cube_invariant,visible,2,11,0,1473,TargetLocation_23,True
2,CS889C3Gesture,cube_invariant,visible,2,12,0,1432,TargetLocation_18,True
2,CS889C3Gesture,cube_invariant,visible,2,13,0,675,TargetLocation_24,True
2,CS889C3Gesture,cube_invariant,visible,2,14,0,716,TargetLocation_5,True
2,CS889C3Gesture,cube_invariant,visible,2,15,0,1219,TargetLocation_15,True
2,CS889C3Gesture,cube_invariant,visible,2,16,0,1157,TargetLocation_12,True
2,CS889C3Gesture,cube_invariant,visible,2,17,0,895,TargetLocation_25,True
2,CS889C3Gesture,cube_invariant,visible,2,18,0,1924,TargetLocation_20,True
2,CS889C3Gesture,cube_invariant,visible,2,19,0,1612,TargetLocation_3,True
2,CS889C3Gesture,cube_invariant,visible,2,20,0,764,TargetLocation_2,True
2,CS889C3Gesture,cube_invariant,visible,2,21,0,952,TargetLocation_9,True
2,CS889C3Gesture,cube_invariant,visible,2,22,0,699,TargetLocation_6,True
2,CS889C3Gesture,cube_invariant,visible,2,23,0,1941,TargetLocation_4,True
2,CS889C3Gesture,cube_invariant,visible,2,24,0,970,TargetLocation_10,False
2,CS889C3Gesture,cube_invariant,visible,2,25,0,1459,TargetLocation_17,False
2,CS889LinearMenu,raycast,practice,0,0,0,12711,TargetLocation_3,True
2,CS889LinearMenu,raycast,practice,0,1,0,1371,TargetLocation_4,False
2,CS889LinearMenu,raycast,practice,0,2,0,2314,TargetLocation_11,True
2,CS889LinearMenu,raycast,practice,0,3,0,2377,TargetLocation_10,True
2,CS889LinearMenu,raycast,practice,0,4,0,1518,TargetLocation_2,True
2,CS889LinearMenu,raycast,practice,0,5,0,2083,TargetLocation_15,True
2,CS889LinearMenu,raycast,practice,0,6,0,1947,TargetLocation_5,True
2,CS889LinearMenu,raycast,practice,0,7,0,1490,TargetLocation_22,True
2,CS889LinearMenu,raycast,practice,0,8,0,2108,TargetLocation_18,True
2,CS889LinearMenu,raycast,practice,0,9,0,1526,TargetLocation_24,True
2,CS889LinearMenu,raycast,practice,0,10,0,927,TargetLocation_21,True
2,CS889LinearMenu,raycast,practice,0,11,0,1420,TargetLocation_20,True
2,CS889LinearMenu,raycast,practice,0,12,0,1251,TargetLocation_17,True
2,CS889LinearMenu,raycast,practice,0,13,0,5278,TargetLocation_19,True
2,CS889LinearMenu,raycast,practice,0,14,0,1572,TargetLocation_13,True
2,CS889LinearMenu,raycast,practice,0,15,0,2134,TargetLocation_9,True
2,CS889LinearMenu,raycast,practice,0,16,0,1900,TargetLocation_23,True
2,CS889LinearMenu,raycast,practice,0,17,0,1611,TargetLocation_0,True
2,CS889LinearMenu,raycast,practice,0,18,0,1430,TargetLocation_16,True
2,CS889LinearMenu,raycast,practice,0,19,0,1327,TargetLocation_25,True
2,CS889LinearMenu,raycast,practice,0,20,0,1107,TargetLocation_1,True
2,CS889LinearMenu,raycast,practice,0,21,0,2258,TargetLocation_6,True
2,CS889LinearMenu,raycast,practice,0,22,0,1594,TargetLocation_14,True
2,CS889LinearMenu,raycast,practice,0,23,0,1769,TargetLocation_12,True
2,CS889LinearMenu,raycast,practice,0,24,0,1554,TargetLocation_8,True
2,CS889LinearMenu,raycast,practice,0,25,0,1349,TargetLocation_7,True
2,CS889LinearMenu,raycast,visible,0,0,0,2262,TargetLocation_5,True
2,CS889LinearMenu,raycast,visible,0,1,0,1592,TargetLocation_13,True
2,CS889LinearMenu,raycast,visible,0,2,0,1103,TargetLocation_3,True
2,CS889LinearMenu,raycast,visible,0,3,0,1347,TargetLocation_14,True
2,CS889LinearMenu,raycast,visible,0,4,0,1417,TargetLocation_18,True
2,CS889LinearMenu,raycast,visible,0,5,0,1388,TargetLocation_17,True
2,CS889LinearMenu,raycast,visible,0,6,0,1201,TargetLocation_1,True
2,CS889LinearMenu,raycast,visible,0,7,0,1363,TargetLocation_4,True
2,CS889LinearMenu,raycast,visible,0,8,0,2345,TargetLocation_21,True
2,CS889LinearMenu,raycast,visible,0,9,0,1167,TargetLocation_22,True
2,CS889LinearMenu,raycast,visible,0,10,0,2056,TargetLocation_7,True
2,CS889LinearMenu,raycast,visible,0,11,0,2232,TargetLocation_8,True
2,CS889LinearMenu,raycast,visible,0,12,0,1931,TargetLocation_10,True
2,CS889LinearMenu,raycast,visible,0,13,0,1115,TargetLocation_11,True
2,CS889LinearMenu,raycast,visible,0,14,0,2055,TargetLocation_15,True
2,CS889LinearMenu,raycast,visible,0,15,0,1695,TargetLocation_23,True
2,CS889LinearMenu,raycast,visible,0,16,0,1060,TargetLocation_25,True
2,CS889LinearMenu,raycast,visible,0,17,0,1247,TargetLocation_2,False
2,CS889LinearMenu,raycast,visible,0,18,0,1916,TargetLocation_6,True
2,CS889LinearMenu,raycast,visible,0,19,0,1769,TargetLocation_20,True
2,CS889LinearMenu,raycast,visible,0,20,0,1400,TargetLocation_0,True
2,CS889LinearMenu,raycast,visible,0,21,0,1692,TargetLocation_9,True
2,CS889LinearMenu,raycast,visible,0,22,0,1115,TargetLocation_12,True
2,CS889LinearMenu,raycast,visible,0,23,0,1219,TargetLocation_16,True
2,CS889LinearMenu,raycast,visible,0,24,0,1440,TargetLocation_19,True
2,CS889LinearMenu,raycast,visible,0,25,0,1519,TargetLocation_24,True
2,CS889LinearMenu,raycast,visible,1,0,0,1944,TargetLocation_15,True
2,CS889LinearMenu,raycast,visible,1,1,0,1101,TargetLocation_0,True
2,CS889LinearMenu,raycast,visible,1,2,0,1093,TargetLocation_12,True
2,CS889LinearMenu,raycast,visible,1,3,0,1396,TargetLocation_21,True
2,CS889LinearMenu,raycast,visible,1,4,0,1081,TargetLocation_24,True
2,CS889LinearMenu,raycast,visible,1,5,0,1410,TargetLocation_3,True
2,CS889LinearMenu,raycast,visible,1,6,0,1986,TargetLocation_14,True
2,CS889LinearMenu,raycast,visible,1,7,0,1857,TargetLocation_19,True
2,CS889LinearMenu,raycast,visible,1,8,0,1473,TargetLocation_1,True
2,CS889LinearMenu,raycast,visible,1,9,0,1328,TargetLocation_22,True
2,CS889LinearMenu,raycast,visible,1,10,0,2368,TargetLocation_16,True
2,CS889LinearMenu,raycast,visible,1,11,0,925,TargetLocation_13,True
2,CS889LinearMenu,raycast,visible,1,12,0,1888,TargetLocation_9,True
2,CS889LinearMenu,raycast,visible,1,13,0,1217,TargetLocation_6,True
2,CS889LinearMenu,raycast,visible,1,14,0,1702,TargetLocation_20,True
2,CS889LinearMenu,raycast,visible,1,15,0,1201,TargetLocation_23,True
2,CS889LinearMenu,raycast,visible,1,16,0,1273,TargetLocation_7,True
2,CS889LinearMenu,raycast,visible,1,17,0,1381,TargetLocation_18,True
2,CS889LinearMenu,raycast,visible,1,18,0,2015,TargetLocation_17,True
2,CS889LinearMenu,raycast,visible,1,19,0,1382,TargetLocation_4,True
2,CS889LinearMenu,raycast,visible,1,20,0,1518,TargetLocation_10,True
2,CS889LinearMenu,raycast,visible,1,21,0,1400,TargetLocation_8,True
2,CS889LinearMenu,raycast,visible,1,22,0,1346,TargetLocation_5,True
2,CS889LinearMenu,raycast,visible,1,23,0,1304,TargetLocation_2,True
2,CS889LinearMenu,raycast,visible,1,24,0,1327,TargetLocation_25,True
2,CS889LinearMenu,raycast,visible,1,25,0,1497,TargetLocation_11,True
2,CS889LinearMenu,raycast,visible,2,0,0,1726,TargetLocation_8,True
2,CS889LinearMenu,raycast,visible,2,1,0,1899,TargetLocation_15,True
2,CS889LinearMenu,raycast,visible,2,2,0,1200,TargetLocation_5,True
2,CS889LinearMenu,raycast,visible,2,3,0,1552,TargetLocation_10,True
2,CS889LinearMenu,raycast,visible,2,4,0,1219,TargetLocation_19,True
2,CS889LinearMenu,raycast,visible,2,5,0,1628,TargetLocation_3,True
2,CS889LinearMenu,raycast,visible,2,6,0,2217,TargetLocation_17,True
2,CS889LinearMenu,raycast,visible,2,7,0,1218,TargetLocation_24,True
2,CS889LinearMenu,raycast,visible,2,8,0,773,TargetLocation_21,True
2,CS889LinearMenu,raycast,visible,2,9,0,1109,TargetLocation_11,True
2,CS889LinearMenu,raycast,visible,2,10,0,1370,TargetLocation_16,True
2,CS889LinearMenu,raycast,visible,2,11,0,1070,TargetLocation_22,True
2,CS889LinearMenu,raycast,visible,2,12,0,986,TargetLocation_25,True
2,CS889LinearMenu,raycast,visible,2,13,0,1420,TargetLocation_0,True
2,CS889LinearMenu,raycast,visible,2,14,0,1196,TargetLocation_23,True
2,CS889LinearMenu,raycast,visible,2,15,0,3116,TargetLocation_9,True
2,CS889LinearMenu,raycast,visible,2,16,0,1532,TargetLocation_18,True
2,CS889LinearMenu,raycast,visible,2,17,0,1080,TargetLocation_20,True
2,CS889LinearMenu,raycast,visible,2,18,0,1592,TargetLocation_1,True
2,CS889LinearMenu,raycast,visible,2,19,0,1729,TargetLocation_13,True
2,CS889LinearMenu,raycast,visible,2,20,0,1172,TargetLocation_14,True
2,CS889LinearMenu,raycast,visible,2,21,0,1408,TargetLocation_4,True
2,CS889LinearMenu,raycast,visible,2,22,0,1363,TargetLocation_6,True
2,CS889LinearMenu,raycast,visible,2,23,0,1450,TargetLocation_12,True
2,CS889LinearMenu,raycast,visible,2,24,0,1188,TargetLocation_2,True
2,CS889LinearMenu,raycast,visible,2,25,0,1385,TargetLocation_7,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,0,0,8808,TargetLocation_3,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,1,0,1952,TargetLocation_4,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,2,0,2477,TargetLocation_11,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,3,0,1719,TargetLocation_10,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,4,0,5126,TargetLocation_2,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,5,0,9198,TargetLocation_15,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,6,0,5421,TargetLocation_5,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,7,0,3945,TargetLocation_22,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,8,0,2551,TargetLocation_18,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,9,0,2492,TargetLocation_24,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,10,0,9505,TargetLocation_21,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,11,0,3663,TargetLocation_20,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,12,0,3349,TargetLocation_17,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,13,0,2969,TargetLocation_19,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,14,0,3582,TargetLocation_13,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,15,0,6544,TargetLocation_9,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,16,0,4111,TargetLocation_23,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,17,0,5437,TargetLocation_0,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,18,0,2877,TargetLocation_16,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,19,0,7352,TargetLocation_25,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,20,0,21205,TargetLocation_1,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,21,0,11201,TargetLocation_6,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,22,0,3672,TargetLocation_14,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,23,0,3821,TargetLocation_12,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,24,0,3077,TargetLocation_8,True
2,CS889LinearMenuUnOrdered,raycast,practice,0,25,0,1775,TargetLocation_7,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,0,0,4052,TargetLocation_5,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,1,0,2267,TargetLocation_13,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,2,0,2095,TargetLocation_3,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,3,0,2404,TargetLocation_14,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,4,0,7199,TargetLocation_18,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,5,0,3250,TargetLocation_17,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,6,0,8401,TargetLocation_1,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,7,0,1714,TargetLocation_4,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,8,0,2140,TargetLocation_21,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,9,0,1919,TargetLocation_22,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,10,0,7157,TargetLocation_7,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,11,0,2580,TargetLocation_8,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,12,0,5937,TargetLocation_10,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,13,0,1966,TargetLocation_11,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,14,0,2710,TargetLocation_15,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,15,0,9982,TargetLocation_23,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,16,0,3309,TargetLocation_25,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,17,0,5943,TargetLocation_2,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,18,0,3566,TargetLocation_6,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,19,0,3593,TargetLocation_20,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,20,0,6556,TargetLocation_0,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,21,0,1893,TargetLocation_9,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,22,0,3526,TargetLocation_12,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,23,0,2013,TargetLocation_16,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,24,0,9392,TargetLocation_19,True
2,CS889LinearMenuUnOrdered,raycast,visible,0,25,0,4497,TargetLocation_24,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,0,0,4908,TargetLocation_9,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,1,0,5429,TargetLocation_0,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,2,0,1597,TargetLocation_20,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,3,0,4218,TargetLocation_16,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,4,0,1747,TargetLocation_24,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,5,0,17192,TargetLocation_1,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,6,0,5574,TargetLocation_12,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,7,0,1597,TargetLocation_13,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,8,0,1843,TargetLocation_11,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,9,0,1679,TargetLocation_3,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,10,0,4913,TargetLocation_2,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,11,0,4790,TargetLocation_18,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,12,0,4776,TargetLocation_4,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,13,0,3099,TargetLocation_14,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,14,0,3358,TargetLocation_19,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,15,0,2807,TargetLocation_6,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,16,0,2052,TargetLocation_21,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,17,0,1622,TargetLocation_22,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,18,0,2021,TargetLocation_23,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,19,0,2768,TargetLocation_10,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,20,0,1475,TargetLocation_15,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,21,0,3537,TargetLocation_25,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,22,0,2942,TargetLocation_7,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,23,0,3570,TargetLocation_5,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,24,0,2357,TargetLocation_8,True
2,CS889LinearMenuUnOrdered,raycast,visible,1,25,0,5571,TargetLocation_17,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,0,0,2476,TargetLocation_8,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,1,0,1847,TargetLocation_10,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,2,0,1752,TargetLocation_11,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,3,0,1888,TargetLocation_17,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,4,0,4510,TargetLocation_1,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,5,0,2932,TargetLocation_14,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,6,0,1998,TargetLocation_13,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,7,0,3607,TargetLocation_25,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,8,0,2001,TargetLocation_21,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,9,0,1435,TargetLocation_24,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,10,0,6616,TargetLocation_7,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,11,0,2911,TargetLocation_5,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,12,0,1936,TargetLocation_3,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,13,0,2266,TargetLocation_16,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,14,0,2107,TargetLocation_12,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,15,0,5484,TargetLocation_0,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,16,0,1527,TargetLocation_20,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,17,0,7022,TargetLocation_6,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,18,0,3051,TargetLocation_9,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,19,0,17296,TargetLocation_23,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,20,0,6110,TargetLocation_4,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,21,0,9670,TargetLocation_22,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,22,0,1916,TargetLocation_2,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,23,0,1394,TargetLocation_19,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,24,0,1390,TargetLocation_15,True
2,CS889LinearMenuUnOrdered,raycast,visible,2,25,0,14223,TargetLocation_18,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,0,0,-1543430127181,TargetLocation_3,False
2,CS889C3UnorderedGesture,cube_invariant,practice,0,1,0,-1543430146680,TargetLocation_4,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,2,0,-1543430158302,TargetLocation_11,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,3,0,-1543430161548,TargetLocation_10,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,4,0,-1543430164157,TargetLocation_2,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,5,0,-1543430172189,TargetLocation_15,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,6,0,-1543430222179,TargetLocation_5,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,7,0,-1543430226040,TargetLocation_22,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,8,0,-1543430239541,TargetLocation_18,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,9,0,-1543430243998,TargetLocation_24,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,10,0,-1543430267745,TargetLocation_21,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,11,0,-1543430272151,TargetLocation_20,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,12,0,-1543430276106,TargetLocation_17,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,13,0,-1543430278900,TargetLocation_19,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,14,0,-1543430280794,TargetLocation_13,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,15,0,-1543430285825,TargetLocation_9,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,16,0,-1543430291835,TargetLocation_23,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,17,0,-1543430301520,TargetLocation_0,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,18,0,-1543430306345,TargetLocation_16,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,19,0,-1543430335622,TargetLocation_25,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,20,0,-1543430340163,TargetLocation_1,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,21,0,-1543430343426,TargetLocation_6,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,22,0,-1543430346177,TargetLocation_14,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,23,0,-1543430405966,TargetLocation_12,False
2,CS889C3UnorderedGesture,cube_invariant,practice,0,24,0,-1543430407270,TargetLocation_8,True
2,CS889C3UnorderedGesture,cube_invariant,practice,0,25,0,-1543430422724,TargetLocation_7,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,0,0,-1543430447099,TargetLocation_5,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,1,0,-1543430456379,TargetLocation_13,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,2,0,-1543430467977,TargetLocation_3,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,3,0,-1543430472710,TargetLocation_14,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,4,0,-1543430492154,TargetLocation_18,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,5,0,-1543430496306,TargetLocation_17,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,6,0,-1543430499887,TargetLocation_1,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,7,0,-1543430504870,TargetLocation_4,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,8,0,-1543430506817,TargetLocation_21,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,9,0,-1543430511520,TargetLocation_22,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,10,0,-1543430525083,TargetLocation_7,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,11,0,-1543430535126,TargetLocation_8,False
2,CS889C3UnorderedGesture,cube_invariant,visible,0,12,0,-1543430548052,TargetLocation_10,False
2,CS889C3UnorderedGesture,cube_invariant,visible,0,13,0,-1543430555841,TargetLocation_11,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,14,0,-1543430562151,TargetLocation_15,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,15,0,-1543430563815,TargetLocation_23,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,16,0,-1543430566914,TargetLocation_25,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,17,0,-1543430572481,TargetLocation_2,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,18,0,-1543430575438,TargetLocation_6,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,19,0,-1543430577530,TargetLocation_20,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,20,0,-1543430582048,TargetLocation_0,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,21,0,-1543430586533,TargetLocation_9,False
2,CS889C3UnorderedGesture,cube_invariant,visible,0,22,0,-1543430590866,TargetLocation_12,False
2,CS889C3UnorderedGesture,cube_invariant,visible,0,23,0,-1543430595237,TargetLocation_16,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,24,0,-1543430612886,TargetLocation_19,True
2,CS889C3UnorderedGesture,cube_invariant,visible,0,25,0,-1543430617710,TargetLocation_24,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,0,0,-1543430642555,TargetLocation_25,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,1,0,-1543430656540,TargetLocation_13,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,2,0,-1543430689481,TargetLocation_15,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,3,0,-1543430700783,TargetLocation_8,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,4,0,-1543430703244,TargetLocation_9,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,5,0,-1543430705012,TargetLocation_21,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,6,0,-1543430707091,TargetLocation_3,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,7,0,-1543430710246,TargetLocation_20,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,8,0,-1543430713827,TargetLocation_0,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,9,0,-1543430719178,TargetLocation_7,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,10,0,-1543430720766,TargetLocation_4,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,11,0,-1543430735585,TargetLocation_18,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,12,0,-1543430742768,TargetLocation_14,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,13,0,-1543430747339,TargetLocation_2,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,14,0,-1543430749485,TargetLocation_19,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,15,0,-1543430753728,TargetLocation_5,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,16,0,-1543430757977,TargetLocation_10,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,17,0,-1543430759777,TargetLocation_22,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,18,0,-1543430763467,TargetLocation_11,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,19,0,-1543430769477,TargetLocation_24,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,20,0,-1543430777375,TargetLocation_17,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,21,0,-1543430784828,TargetLocation_23,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,22,0,-1543430794423,TargetLocation_1,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,23,0,-1543430801772,TargetLocation_16,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,24,0,-1543430810768,TargetLocation_12,True
2,CS889C3UnorderedGesture,cube_invariant,visible,1,25,0,-1543430813790,TargetLocation_6,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,0,0,-1543430846943,TargetLocation_20,False
2,CS889C3UnorderedGesture,cube_invariant,visible,2,1,0,-1543430848649,TargetLocation_2,False
2,CS889C3UnorderedGesture,cube_invariant,visible,2,2,0,-1543430853710,TargetLocation_21,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,3,0,-1543430874044,TargetLocation_4,True
2,CS889C3UnorderedGesture,cube_invariant,visible,2,4,0,-1543430876326,TargetLocation_10,True
