ParticipantID,Condition,ConditionName,Section,Block,Trial,Target,TotalTime,TargetObjName,Error 
3,CS889LinearMenu,raycast,visible,1,19,0,1381,TargetLocation_8,True
3,CS889LinearMenu,raycast,visible,1,20,0,1607,TargetLocation_9,True
3,CS889LinearMenu,raycast,visible,1,21,0,1425,TargetLocation_5,True
3,CS889LinearMenu,raycast,visible,1,22,0,1710,TargetLocation_15,True
3,CS889LinearMenu,raycast,visible,1,23,0,1211,TargetLocation_24,True
3,CS889LinearMenu,raycast,visible,1,24,0,1216,TargetLocation_12,True
3,CS889LinearMenu,raycast,visible,1,25,0,1431,TargetLocation_2,True
3,CS889LinearMenu,raycast,visible,2,0,0,1328,TargetLocation_1,True
3,CS889LinearMenu,raycast,visible,2,1,0,1508,TargetLocation_14,True
3,CS889LinearMenu,raycast,visible,2,2,0,1548,TargetLocation_6,True
3,CS889LinearMenu,raycast,visible,2,3,0,1063,TargetLocation_4,True
3,CS889LinearMenu,raycast,visible,2,4,0,1260,TargetLocation_0,True
3,CS889LinearMenu,raycast,visible,2,5,0,1404,TargetLocation_17,True
3,CS889LinearMenu,raycast,visible,2,6,0,2043,TargetLocation_18,True
3,CS889LinearMenu,raycast,visible,2,7,0,1405,TargetLocation_12,True
3,CS889LinearMenu,raycast,visible,2,8,0,1072,TargetLocation_9,True
3,CS889LinearMenu,raycast,visible,2,9,0,1213,TargetLocation_3,True
3,CS889LinearMenu,raycast,visible,2,10,0,1352,TargetLocation_16,True
3,CS889LinearMenu,raycast,visible,2,11,0,1306,TargetLocation_11,True
3,CS889LinearMenu,raycast,visible,2,12,0,1285,TargetLocation_23,True
3,CS889LinearMenu,raycast,visible,2,13,0,1010,TargetLocation_20,True
3,CS889LinearMenu,raycast,visible,2,14,0,938,TargetLocation_22,True
3,CS889LinearMenu,raycast,visible,2,15,0,1152,TargetLocation_15,True
3,CS889LinearMenu,raycast,visible,2,16,0,1355,TargetLocation_5,True
3,CS889LinearMenu,raycast,visible,2,17,0,1926,TargetLocation_19,True
3,CS889LinearMenu,raycast,visible,2,18,0,1193,TargetLocation_24,True
3,CS889LinearMenu,raycast,visible,2,19,0,1422,TargetLocation_13,True
3,CS889LinearMenu,raycast,visible,2,20,0,1274,TargetLocation_21,True
3,CS889LinearMenu,raycast,visible,2,21,0,1539,TargetLocation_8,True
3,CS889LinearMenu,raycast,visible,2,22,0,1573,TargetLocation_10,True
3,CS889LinearMenu,raycast,visible,2,23,0,1630,TargetLocation_7,True
3,CS889LinearMenu,raycast,visible,2,24,0,1270,TargetLocation_25,True
3,CS889LinearMenu,raycast,visible,2,25,0,1451,TargetLocation_2,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,0,0,-1543506266866,TargetLocation_17,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,1,0,-1543506270156,TargetLocation_21,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,2,0,-1543506275451,TargetLocation_3,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,3,0,-1543506280143,TargetLocation_2,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,4,0,-1543506284019,TargetLocation_19,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,5,0,-1543506290834,TargetLocation_12,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,6,0,-1543506293649,TargetLocation_25,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,7,0,-1543506296151,TargetLocation_8,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,8,0,-1543506300182,TargetLocation_20,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,9,0,-1543506301941,TargetLocation_15,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,10,0,-1543506305611,TargetLocation_13,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,11,0,-1543506308402,TargetLocation_22,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,12,0,-1543506310572,TargetLocation_1,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,13,0,-1543506314514,TargetLocation_7,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,14,0,-1543506320311,TargetLocation_23,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,15,0,-1543506329352,TargetLocation_10,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,16,0,-1543506331716,TargetLocation_14,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,17,0,-1543506341533,TargetLocation_16,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,18,0,-1543506344968,TargetLocation_11,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,19,0,-1543506350057,TargetLocation_5,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,20,0,-1543506354492,TargetLocation_9,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,21,0,-1543506361573,TargetLocation_6,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,22,0,-1543506364510,TargetLocation_0,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,23,0,-1543506368354,TargetLocation_24,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,24,0,-1543506378049,TargetLocation_18,True
3,CS889C3UnorderedGesture,cube_invariant,practice,0,25,0,-1543506379758,TargetLocation_4,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,0,0,-1543506394630,TargetLocation_3,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,1,0,-1543506396502,TargetLocation_13,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,2,0,-1543506405227,TargetLocation_17,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,3,0,-1543506409816,TargetLocation_9,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,4,0,-1543506412631,TargetLocation_5,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,5,0,-1543506416284,TargetLocation_10,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,6,0,-1543506418361,TargetLocation_18,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,7,0,-1543506421892,TargetLocation_15,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,8,0,-1543506427957,TargetLocation_16,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,9,0,-1543506437708,TargetLocation_14,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,10,0,-1543506442277,TargetLocation_24,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,11,0,-1543506448589,TargetLocation_19,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,12,0,-1543506452654,TargetLocation_2,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,13,0,-1543506460741,TargetLocation_6,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,14,0,-1543506464483,TargetLocation_22,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,15,0,-1543506469007,TargetLocation_12,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,16,0,-1543506471799,TargetLocation_23,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,17,0,-1543506473710,TargetLocation_7,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,18,0,-1543506478916,TargetLocation_8,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,19,0,-1543506484377,TargetLocation_25,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,20,0,-1543506486510,TargetLocation_20,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,21,0,-1543506488476,TargetLocation_1,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,22,0,-1543506494452,TargetLocation_0,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,23,0,-1543506503479,TargetLocation_4,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,24,0,-1543506510191,TargetLocation_11,True
3,CS889C3UnorderedGesture,cube_invariant,visible,0,25,0,-1543506513466,TargetLocation_21,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,0,0,-1543506521340,TargetLocation_1,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,1,0,-1543506532856,TargetLocation_11,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,2,0,-1543506536787,TargetLocation_8,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,3,0,-1543506540619,TargetLocation_3,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,4,0,-1543506545088,TargetLocation_19,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,5,0,-1543506549858,TargetLocation_10,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,6,0,-1543506552079,TargetLocation_15,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,7,0,-1543506553989,TargetLocation_2,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,8,0,-1543506561206,TargetLocation_16,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,9,0,-1543506568176,TargetLocation_24,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,10,0,-1543506575279,TargetLocation_6,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,11,0,-1543506582061,TargetLocation_13,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,12,0,-1543506588616,TargetLocation_12,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,13,0,-1543506593353,TargetLocation_4,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,14,0,-1543506617949,TargetLocation_0,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,15,0,-1543506620998,TargetLocation_21,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,16,0,-1543506622841,TargetLocation_25,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,17,0,-1543506627343,TargetLocation_9,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,18,0,-1543506629599,TargetLocation_17,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,19,0,-1543506631879,TargetLocation_14,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,20,0,-1543506635734,TargetLocation_5,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,21,0,-1543506638279,TargetLocation_23,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,22,0,-1543506645611,TargetLocation_7,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,23,0,-1543506647262,TargetLocation_20,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,24,0,-1543506649126,TargetLocation_18,True
3,CS889C3UnorderedGesture,cube_invariant,visible,1,25,0,-1543506650801,TargetLocation_22,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,0,0,-1543506660820,TargetLocation_12,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,1,0,-1543506663088,TargetLocation_16,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,2,0,-1543506668114,TargetLocation_10,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,3,0,-1543506670170,TargetLocation_15,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,4,0,-1543506678525,TargetLocation_21,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,5,0,-1543506686859,TargetLocation_4,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,6,0,-1543506700575,TargetLocation_9,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,7,0,-1543506703256,TargetLocation_6,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,8,0,-1543506708762,TargetLocation_18,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,9,0,-1543506714704,TargetLocation_7,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,10,0,-1543506720480,TargetLocation_22,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,11,0,-1543506730678,TargetLocation_14,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,12,0,-1543506732767,TargetLocation_5,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,13,0,-1543506739826,TargetLocation_23,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,14,0,-1543506745424,TargetLocation_0,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,15,0,-1543506749634,TargetLocation_24,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,16,0,-1543506758738,TargetLocation_8,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,17,0,-1543506761944,TargetLocation_20,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,18,0,-1543506765674,TargetLocation_25,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,19,0,-1543506782982,TargetLocation_13,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,20,0,-1543506785223,TargetLocation_17,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,21,0,-1543506788473,TargetLocation_1,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,22,0,-1543506794627,TargetLocation_3,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,23,0,-1543506797755,TargetLocation_19,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,24,0,-1543506800201,TargetLocation_11,True
3,CS889C3UnorderedGesture,cube_invariant,visible,2,25,0,-1543506805763,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,0,0,112366,TargetLocation_4,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,1,0,5581,TargetLocation_22,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,2,0,6083,TargetLocation_7,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,3,0,3835,TargetLocation_18,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,4,0,5813,TargetLocation_6,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,5,0,1515,TargetLocation_21,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,6,0,4272,TargetLocation_14,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,7,0,1795,TargetLocation_13,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,8,0,14793,TargetLocation_24,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,9,0,2076,TargetLocation_8,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,10,0,2558,TargetLocation_3,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,11,0,5264,TargetLocation_5,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,12,0,2188,TargetLocation_17,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,13,0,3118,TargetLocation_11,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,14,0,4411,TargetLocation_12,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,15,0,4035,TargetLocation_15,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,16,0,2544,TargetLocation_0,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,17,0,7395,TargetLocation_20,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,18,0,3549,TargetLocation_19,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,19,0,5077,TargetLocation_10,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,20,0,15350,TargetLocation_25,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,21,0,2801,TargetLocation_9,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,22,0,2230,TargetLocation_23,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,23,0,10257,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,24,0,3138,TargetLocation_1,True
4,CS889LinearMenuUnOrdered,raycast,practice,0,25,0,11497,TargetLocation_16,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,0,0,4890,TargetLocation_1,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,1,0,1763,TargetLocation_5,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,2,0,1959,TargetLocation_8,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,3,0,1537,TargetLocation_24,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,4,0,2450,TargetLocation_15,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,5,0,1648,TargetLocation_25,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,6,0,1851,TargetLocation_12,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,7,0,1467,TargetLocation_4,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,8,0,1561,TargetLocation_3,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,9,0,5234,TargetLocation_13,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,10,0,3080,TargetLocation_7,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,11,0,3636,TargetLocation_14,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,12,0,2510,TargetLocation_0,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,13,0,7232,TargetLocation_17,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,14,0,1727,TargetLocation_6,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,15,0,3098,TargetLocation_9,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,16,0,4444,TargetLocation_11,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,17,0,1781,TargetLocation_19,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,18,0,1810,TargetLocation_18,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,19,0,2635,TargetLocation_23,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,20,0,1536,TargetLocation_20,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,21,0,1499,TargetLocation_21,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,22,0,1677,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,23,0,10529,TargetLocation_16,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,24,0,5256,TargetLocation_10,True
4,CS889LinearMenuUnOrdered,raycast,visible,0,25,0,1986,TargetLocation_22,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,0,0,1681,TargetLocation_20,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,1,0,4020,TargetLocation_9,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,2,0,2967,TargetLocation_21,False
4,CS889LinearMenuUnOrdered,raycast,visible,1,3,0,6081,TargetLocation_18,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,4,0,12730,TargetLocation_7,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,5,0,5550,TargetLocation_4,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,6,0,3382,TargetLocation_12,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,7,0,3673,TargetLocation_14,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,8,0,1371,TargetLocation_3,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,9,0,1773,TargetLocation_11,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,10,0,2298,TargetLocation_25,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,11,0,2797,TargetLocation_8,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,12,0,1416,TargetLocation_23,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,13,0,2450,TargetLocation_16,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,14,0,3539,TargetLocation_5,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,15,0,9102,TargetLocation_22,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,16,0,1479,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,17,0,1831,TargetLocation_10,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,18,0,1648,TargetLocation_24,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,19,0,1550,TargetLocation_19,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,20,0,2676,TargetLocation_6,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,21,0,1626,TargetLocation_1,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,22,0,2519,TargetLocation_13,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,23,0,3165,TargetLocation_17,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,24,0,3474,TargetLocation_0,True
4,CS889LinearMenuUnOrdered,raycast,visible,1,25,0,3382,TargetLocation_15,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,0,0,5760,TargetLocation_18,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,1,0,2607,TargetLocation_9,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,2,0,1404,TargetLocation_19,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,3,0,1175,TargetLocation_24,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,4,0,1369,TargetLocation_5,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,5,0,1607,TargetLocation_13,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,6,0,4501,TargetLocation_10,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,7,0,2189,TargetLocation_8,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,8,0,1907,TargetLocation_22,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,9,0,2412,TargetLocation_4,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,10,0,6539,TargetLocation_23,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,11,0,1384,TargetLocation_21,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,12,0,1238,TargetLocation_25,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,13,0,1357,TargetLocation_6,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,14,0,1607,TargetLocation_11,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,15,0,2898,TargetLocation_3,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,16,0,8945,TargetLocation_17,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,17,0,2254,TargetLocation_14,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,18,0,4582,TargetLocation_1,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,19,0,1236,TargetLocation_0,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,20,0,1278,TargetLocation_2,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,21,0,2413,TargetLocation_20,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,22,0,2341,TargetLocation_12,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,23,0,2220,TargetLocation_16,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,24,0,7079,TargetLocation_15,True
4,CS889LinearMenuUnOrdered,raycast,visible,2,25,0,6540,TargetLocation_7,True
4,CS889C3Unordered,cube_abs,practice,0,0,0,-1543510411511,TargetLocation_4,False
4,CS889C3Unordered,cube_abs,practice,0,1,0,-1543510425491,TargetLocation_22,True
4,CS889C3Unordered,cube_abs,practice,0,2,0,-1543510432318,TargetLocation_7,True
4,CS889C3Unordered,cube_abs,practice,0,3,0,-1543510435377,TargetLocation_18,True
4,CS889C3Unordered,cube_abs,practice,0,4,0,-1543510442449,TargetLocation_6,True
4,CS889C3Unordered,cube_abs,practice,0,5,0,-1543510467090,TargetLocation_21,True
4,CS889C3Unordered,cube_abs,practice,0,6,0,-1543510469056,TargetLocation_14,True
4,CS889C3Unordered,cube_abs,practice,0,7,0,-1543510472618,TargetLocation_13,True
4,CS889C3Unordered,cube_abs,practice,0,8,0,-1543510475054,TargetLocation_24,True
4,CS889C3Unordered,cube_abs,practice,0,9,0,-1543510497387,TargetLocation_8,True
4,CS889C3Unordered,cube_abs,practice,0,10,0,-1543510505168,TargetLocation_3,True
4,CS889C3Unordered,cube_abs,practice,0,11,0,-1543510509025,TargetLocation_5,True
4,CS889C3Unordered,cube_abs,practice,0,12,0,-1543510515523,TargetLocation_17,True
4,CS889C3Unordered,cube_abs,practice,0,13,0,-1543510523804,TargetLocation_11,True
4,CS889C3Unordered,cube_abs,practice,0,14,0,-1543510527396,TargetLocation_12,True
4,CS889C3Unordered,cube_abs,practice,0,15,0,-1543510529139,TargetLocation_15,True
4,CS889C3Unordered,cube_abs,practice,0,16,0,-1543510530814,TargetLocation_0,True
4,CS889C3Unordered,cube_abs,practice,0,17,0,-1543510532758,TargetLocation_20,True
4,CS889C3Unordered,cube_abs,practice,0,18,0,-1543510536064,TargetLocation_19,True
4,CS889C3Unordered,cube_abs,practice,0,19,0,-1543510540434,TargetLocation_10,True
4,CS889C3Unordered,cube_abs,practice,0,20,0,-1543510550948,TargetLocation_25,True
4,CS889C3Unordered,cube_abs,practice,0,21,0,-1543510553227,TargetLocation_9,True
4,CS889C3Unordered,cube_abs,practice,0,22,0,-1543510566090,TargetLocation_23,True
4,CS889C3Unordered,cube_abs,practice,0,23,0,-1543510569877,TargetLocation_2,True
4,CS889C3Unordered,cube_abs,practice,0,24,0,-1543510576382,TargetLocation_1,True
4,CS889C3Unordered,cube_abs,practice,0,25,0,-1543510579483,TargetLocation_16,True
4,CS889C3Unordered,cube_abs,visible,0,0,0,-1543510612345,TargetLocation_1,True
4,CS889C3Unordered,cube_abs,visible,0,1,0,-1543510618501,TargetLocation_5,True
4,CS889C3Unordered,cube_abs,visible,0,2,0,-1543510625426,TargetLocation_8,True
4,CS889C3Unordered,cube_abs,visible,0,3,0,-1543510632534,TargetLocation_24,True
4,CS889C3Unordered,cube_abs,visible,0,4,0,-1543510641826,TargetLocation_15,True
4,CS889C3Unordered,cube_abs,visible,0,5,0,-1543510656735,TargetLocation_25,True
4,CS889C3Unordered,cube_abs,visible,0,6,0,-1543510662677,TargetLocation_12,True
4,CS889C3Unordered,cube_abs,visible,0,7,0,-1543510665716,TargetLocation_4,True
4,CS889C3Unordered,cube_abs,visible,0,8,0,-1543510672082,TargetLocation_3,True
4,CS889C3Unordered,cube_abs,visible,0,9,0,-1543510679244,TargetLocation_13,True
4,CS889C3Unordered,cube_abs,visible,0,10,0,-1543510692636,TargetLocation_7,True
4,CS889C3Unordered,cube_abs,visible,0,11,0,-1543510700075,TargetLocation_14,True
4,CS889C3Unordered,cube_abs,visible,0,12,0,-1543510703347,TargetLocation_0,True
4,CS889C3Unordered,cube_abs,visible,0,13,0,-1543510706355,TargetLocation_17,True
4,CS889C3Unordered,cube_abs,visible,0,14,0,-1543510721119,TargetLocation_6,True
4,CS889C3Unordered,cube_abs,visible,0,15,0,-1543510728447,TargetLocation_9,True
4,CS889C3Unordered,cube_abs,visible,0,16,0,-1543510739159,TargetLocation_11,True
4,CS889C3Unordered,cube_abs,visible,0,17,0,-1543510746587,TargetLocation_19,True
4,CS889C3Unordered,cube_abs,visible,0,18,0,-1543510752435,TargetLocation_18,True
4,CS889C3Unordered,cube_abs,visible,0,19,0,-1543510754876,TargetLocation_23,True
4,CS889C3Unordered,cube_abs,visible,0,20,0,-1543510762284,TargetLocation_20,True
4,CS889C3Unordered,cube_abs,visible,0,21,0,-1543510764594,TargetLocation_21,True
4,CS889C3Unordered,cube_abs,visible,0,22,0,-1543510767944,TargetLocation_2,True
4,CS889C3Unordered,cube_abs,visible,0,23,0,-1543510773401,TargetLocation_16,True
4,CS889C3Unordered,cube_abs,visible,0,24,0,-1543510783605,TargetLocation_10,True
4,CS889C3Unordered,cube_abs,visible,0,25,0,-1543510785972,TargetLocation_22,True
4,CS889C3Unordered,cube_abs,visible,1,0,0,-1543510796857,TargetLocation_6,True
4,CS889C3Unordered,cube_abs,visible,1,1,0,-1543510804138,TargetLocation_22,True
4,CS889C3Unordered,cube_abs,visible,1,2,0,-1543510810290,TargetLocation_0,True
4,CS889C3Unordered,cube_abs,visible,1,3,0,-1543510813328,TargetLocation_17,True
4,CS889C3Unordered,cube_abs,visible,1,4,0,-1543510823583,TargetLocation_4,True
4,CS889C3Unordered,cube_abs,visible,1,5,0,-1543510843812,TargetLocation_15,True
4,CS889C3Unordered,cube_abs,visible,1,6,0,-1543510849967,TargetLocation_13,True
4,CS889C3Unordered,cube_abs,visible,1,7,0,-1543510859204,TargetLocation_10,True
4,CS889C3Unordered,cube_abs,visible,1,8,0,-1543510862398,TargetLocation_11,True
